@RELATION activity
@ATTRIBUTE word1 NUMERIC
@ATTRIBUTE word2 NUMERIC
@ATTRIBUTE word3 NUMERIC
@ATTRIBUTE word4 NUMERIC
@ATTRIBUTE word5 NUMERIC
@ATTRIBUTE word6 NUMERIC
@ATTRIBUTE word7 NUMERIC
@ATTRIBUTE word8 NUMERIC
@ATTRIBUTE word9 NUMERIC
@ATTRIBUTE word10 NUMERIC
@ATTRIBUTE word11 NUMERIC
@ATTRIBUTE word12 NUMERIC
@ATTRIBUTE word13 NUMERIC
@ATTRIBUTE word14 NUMERIC
@ATTRIBUTE word15 NUMERIC
@ATTRIBUTE word16 NUMERIC
@ATTRIBUTE word17 NUMERIC
@ATTRIBUTE word18 NUMERIC
@ATTRIBUTE word19 NUMERIC
@ATTRIBUTE word20 NUMERIC
@ATTRIBUTE word21 NUMERIC
@ATTRIBUTE word22 NUMERIC
@ATTRIBUTE word23 NUMERIC
@ATTRIBUTE word24 NUMERIC
@ATTRIBUTE word25 NUMERIC
@ATTRIBUTE word26 NUMERIC
@ATTRIBUTE word27 NUMERIC
@ATTRIBUTE word28 NUMERIC
@ATTRIBUTE word29 NUMERIC
@ATTRIBUTE word30 NUMERIC
@ATTRIBUTE word31 NUMERIC
@ATTRIBUTE word32 NUMERIC
@ATTRIBUTE word33 NUMERIC
@ATTRIBUTE word34 NUMERIC
@ATTRIBUTE word35 NUMERIC
@ATTRIBUTE word36 NUMERIC
@ATTRIBUTE word37 NUMERIC
@ATTRIBUTE word38 NUMERIC
@ATTRIBUTE word39 NUMERIC
@ATTRIBUTE word40 NUMERIC
@ATTRIBUTE word41 NUMERIC
@ATTRIBUTE word42 NUMERIC
@ATTRIBUTE word43 NUMERIC
@ATTRIBUTE word44 NUMERIC
@ATTRIBUTE word45 NUMERIC
@ATTRIBUTE word46 NUMERIC
@ATTRIBUTE word47 NUMERIC
@ATTRIBUTE word48 NUMERIC
@ATTRIBUTE word49 NUMERIC
@ATTRIBUTE word50 NUMERIC
@ATTRIBUTE word51 NUMERIC
@ATTRIBUTE word52 NUMERIC
@ATTRIBUTE word53 NUMERIC
@ATTRIBUTE word54 NUMERIC
@ATTRIBUTE word55 NUMERIC
@ATTRIBUTE word56 NUMERIC
@ATTRIBUTE word57 NUMERIC
@ATTRIBUTE word58 NUMERIC
@ATTRIBUTE word59 NUMERIC
@ATTRIBUTE word60 NUMERIC
@ATTRIBUTE word61 NUMERIC
@ATTRIBUTE word62 NUMERIC
@ATTRIBUTE word63 NUMERIC
@ATTRIBUTE word64 NUMERIC
@ATTRIBUTE word65 NUMERIC
@ATTRIBUTE word66 NUMERIC
@ATTRIBUTE word67 NUMERIC
@ATTRIBUTE word68 NUMERIC
@ATTRIBUTE word69 NUMERIC
@ATTRIBUTE word70 NUMERIC
@ATTRIBUTE word71 NUMERIC
@ATTRIBUTE word72 NUMERIC
@ATTRIBUTE word73 NUMERIC
@ATTRIBUTE word74 NUMERIC
@ATTRIBUTE word75 NUMERIC
@ATTRIBUTE word76 NUMERIC
@ATTRIBUTE word77 NUMERIC
@ATTRIBUTE word78 NUMERIC
@ATTRIBUTE word79 NUMERIC
@ATTRIBUTE word80 NUMERIC
@ATTRIBUTE word81 NUMERIC
@ATTRIBUTE word82 NUMERIC
@ATTRIBUTE word83 NUMERIC
@ATTRIBUTE word84 NUMERIC
@ATTRIBUTE word85 NUMERIC
@ATTRIBUTE word86 NUMERIC
@ATTRIBUTE word87 NUMERIC
@ATTRIBUTE word88 NUMERIC
@ATTRIBUTE word89 NUMERIC
@ATTRIBUTE word90 NUMERIC
@ATTRIBUTE word91 NUMERIC
@ATTRIBUTE word92 NUMERIC
@ATTRIBUTE word93 NUMERIC
@ATTRIBUTE word94 NUMERIC
@ATTRIBUTE word95 NUMERIC
@ATTRIBUTE word96 NUMERIC
@ATTRIBUTE word97 NUMERIC
@ATTRIBUTE word98 NUMERIC
@ATTRIBUTE word99 NUMERIC
@ATTRIBUTE word100 NUMERIC
@ATTRIBUTE class {0,1}
@DATA
0.0,6.72153,0.0,0.0,0.0,5.99438,2.29525,0.0,0.0,0.0,0.0,17.1136,0.0,0.0,2.21348,14.0213,0.0,0.0,0.0,0.0,0.0,0.0,12.1238,0.0,0.0,0.0,0.0,0.0,12.4276,0.0,6.18492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.26198,0.0,0.0,0.0,7.55466,9.55947,0.0,0.0,3.76905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.81786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44185,0.0,10.7996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2382,5.29915,0.0,0.0,0.0,0.0,0.0,0.249558,0.0,2.05572,0.0,0.0,1
0.0,9.18513,0.0,0.0,0.872259,0.00569373,2.92752,0.0,0.0,0.0,0.0,11.2161,0.0,0.0,5.63884,12.7432,0.0,0.0,0.0,0.0,0.0,0.0,6.73156,0.0,0.0,0.0,0.0,0.0,10.8039,0.0,4.90062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.12,0.0,0.0,0.0,2.2416,8.12786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32336,0.658692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.658529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57446,0.0,13.4251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6013,4.75464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5838,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,2.68772,0.0,0.0,0.0,0.0,2.34731,0.0,0.0,10.1768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.828704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.31997,0.0,0.0,0.0,0.0,0.0,2.49372,0.0,0.0,0.0,0.0,0.0,0.0,1.60007,0.0,0.0,0.0,0.0,3.73819,4.0217,3.47263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26531,0.0,17.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99011,2.8886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.62191,0.0,1
0.0,6.441,0.0,0.0,0.0,0.0,0.599236,0.0,0.747391,0.0,0.0,8.33038,6.66474,0.0,2.89998,2.20935,0.0,0.0,0.0,0.0,0.0,0.0,2.77689,0.0,1.52159,0.0,0.0,0.0,7.50608,0.86653,5.40171,0.0,0.0,0.0,1.59541,0.147274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.42517,3.48721,0.0,0.0,0.0,0.0,0.359066,0.0,0.0,6.5507,0.0,0.0,0.0,0.0,0.0,0.691276,0.0,0.654647,0.0,3.20056,0.0,0.0,0.0,2.26299,0.0,4.05175,0.0,1.53975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5015,0.0,0.0,0.0,1.00803,0.0,0.0,1.7626,0.0,0.0,4.8077,3.79406,0.0,0.0,0.0,0.0,0.0,8.04354,0.110834,2.69515,0.397605,0.0,1
0.0,0.0,0.0,0.0,3.53881,0.0,0.0,0.0,0.0,0.0,0.0,19.9447,0.0,0.0,4.80323,9.39311,0.0,0.0,0.0,0.0,0.0,0.0,8.00832,0.0,0.0,0.0,0.0,0.0,6.47775,0.0,8.61905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9422,0.0,0.530304,0.0,3.97027,7.62372,0.0,0.0,1.35282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.51654,0.0,11.9124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6364,7.20376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.22529,0.0,1
0.0,10.815,0.0,0.0,5.36836,0.0,0.0,0.0,7.47438,0.0,0.0,12.3542,0.0,0.0,11.2931,11.3408,0.0,0.0,0.0,0.0,0.0,0.0,6.9602,0.0,0.0,0.0,0.0,0.0,8.66423,0.0,7.69381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1071,0.0,5.49505,0.0,18.8438,0.0,4.94603,0.0,0.0,0.0,0.0,0.0,0.848632,1.4811,0.67721,0.0,0.0,0.0,0.0,0.222848,4.78426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.61747,0.0,5.38149,0.0,0.0,19.6163,9.98592,9.26874,0.0,2.76534,0.0,0.0,0.0,0.0,12.9039,0.0,0.0,14.6081,11.9139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8856,0.0,1
0.0,4.50126,0.0,0.0,0.0,0.0,4.29702,0.0,3.93349,0.0,0.0,5.96214,4.49623,0.0,4.73891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67926,0.0,0.0,0.0,0.0,0.0,7.66198,1.85193,3.5764,0.0,0.0,0.0,1.4774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60159,1.97199,0.0,3.08498,2.65385,0.0,0.0,0.0,0.0,3.63751,0.0,0.0,0.0,0.0,0.0,0.0,3.33188,0.0,0.0,2.03153,0.0,0.0,0.0,0.683792,0.0,11.3436,0.0,0.0,1.65811,0.0,0.0,0.0,0.0,0.0,0.0,7.16156,0.0,0.125001,0.0,0.0,0.0,0.0,2.2534,0.0,5.5903,3.61724,1.38761,0.0,0.0,0.0,0.0,0.0,4.6168,0.0,0.0,4.24129,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.385368,0.0,0.0,8.48238,0.0,0.0,0.0,3.57291,0.0,0.0,0.0,0.0,0.0,0.0,2.95718,0.0,0.0,0.0,0.641854,0.0,1.66968,0.0,6.13268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58528,0.0,0.0,0.0,3.21524,4.94078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1902,0.0,1.63305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7618,7.33094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0567,0.0,0.0,0.0,0.0,0.0,10.1065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.49879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.21354,0.0,0.0,0.0,10.5718,0.0,5.66536,0.0,2.83451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.09537,9.51409,0.0,3.32911,0.0,0.0,0.0,0.0,2.01426,0.0,0.0,0.0,11.0135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.78346,0.0,1
0.0,4.66625,0.0,7.66898,0.0,0.0,3.10492,0.0,8.90715,1.63387,0.0,3.89578,0.0,0.0,6.94913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956052,0.0,7.16163,6.53595,0.0,0.0,0.0,0.0,7.60389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5762,0.0,0.0,0.0,1.95753,0.0,0.0,0.0,2.8609,0.474204,0.0,0.0,0.0,0.0,2.20847,0.0,0.0,6.64097,0.0,0.0,0.0,0.0,0.0,0.0298639,0.0,0.0,0.0,0.0,0.0,0.0,7.65239,0.0,0.0,0.0,0.0,8.23902,0.0,0.0,0.0,0.0,0.0,0.0,5.42186,0.0,0.0,6.52206,2.70472,0.0,0.0,0.0,0.0,0.0,1.87055,1.2629,0.0,0.0,0.0,1
0.0,4.1195,0.0602853,0.0503447,0.0,0.0,0.152254,0.0,2.79542,0.183571,0.0,6.56575,3.18215,0.0,2.2183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.664902,0.0,0.0,0.0,0.0,0.0,5.8111,0.0,3.12366,0.0,0.0,0.0,1.50417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78251,0.0,0.0,0.038468,2.27909,0.0,0.0,0.0,0.0470826,3.96306,0.0,0.0,0.0,0.0,0.0,1.25082,0.0,1.14445,0.0,1.74834,0.541445,0.0,0.0,2.24797,0.0,2.80375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96355,0.0,0.0,0.0,0.0,0.0,0.0,1.11784,0.0,2.12895,4.58833,2.6512,0.0,0.0,0.0,0.0,0.0,5.36871,0.177198,0.0,0.247249,0.0,1
0.0,5.84518,0.0,0.0,0.0,0.0,0.414695,0.0,0.949348,0.0,0.0,8.95031,6.26432,0.0,0.770674,1.31245,0.0,0.0,0.0,0.0,0.0,0.0,2.12367,0.0,0.0,0.0,0.0,0.0,6.2371,0.694067,5.3028,0.0,0.0,0.0,1.99382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.52955,2.35444,0.0,0.0,0.919896,0.0,0.0,0.0,0.0,2.78212,0.0,0.0,0.0,0.0,1.02296,1.01088,0.0,0.286776,0.0,3.65096,0.0,0.0,0.0,0.788516,0.0,2.42019,0.0,0.0,0.589215,0.0,0.0,0.0,0.0,0.0,0.0,1.59219,0.0,0.0,0.0,0.0,0.0,0.0,2.52649,0.0,1.00206,4.56035,3.51317,0.0,0.0,0.0,0.0,0.0,6.67584,0.0,0.195163,1.64033,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.37852,0.0,0.0,2.45286,0.0,0.0,0.522176,10.8172,0.0,0.0,0.0,0.0,0.0,0.0,4.47133,0.0,0.0,0.0,0.0,0.0,1.091,0.0,9.42009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6933,0.0,0.0,6.48859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.89057,16.6666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,7.45647,0.0,0.0,0.0,0.0,8.71802,0.0,0.0,0.0,0.0,0.0,1.95397,0.0,0.0,0.0,0.0,0.0,9.02887,0.0,8.96289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.71126,0.0,0.0,0.0,4.65443,1.73859,2.27413,0.0,7.68295,0.0,0.0,0.0,0.0,2.89796,0.0,0.0,0.0,0.0,0.0,3.57841,0.832704,4.39267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.56578,0.0,0.0,0.0,0.0,0.0,6.70862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67918,17.2464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.50273,0.0,1
0.0,4.30261,0.0,0.0,0.0,0.0,0.259761,0.0,2.7447,0.203797,0.0,6.26669,3.17609,0.0,1.78977,1.22776,0.0,0.0,0.0,0.0,0.0,0.0,1.07763,0.0,0.0,0.0,0.0,0.0,5.42588,0.0,3.1608,0.0,0.0,0.0,1.86428,0.353274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25932,0.0,0.0,0.572368,2.23322,0.0,0.0,0.0,0.628248,3.51305,0.0,0.0,0.0,0.0,0.0,0.0,0.521821,1.19316,0.0,2.57466,1.56329,0.0,0.0,1.08881,0.0,3.11533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34022,1.51203,0.0,0.0,0.0,0.0,0.0,0.0,1.43106,0.0,2.35611,2.41739,2.95521,0.0,0.0,0.0,0.0,0.0,5.09414,0.245324,0.0,2.79808,0.0,1
0.0,2.40649,0.0,2.05335,0.0,0.0,0.359174,0.0,3.16436,0.0,0.0,4.81998,0.0,0.0,3.26224,0.0,0.0,0.0,0.0,0.0,2.81799,0.0,2.22328,0.0,0.396446,0.0,0.0,0.0,6.95448,0.0,2.91572,0.0,0.0,0.0,1.20256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54313,0.0,0.0,1.47588,5.6353,0.0,0.0,0.0,0.0,6.19319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35982,0.0,0.0,0.0,0.0,0.0,1.62461,0.0,2.3546,0.0,0.0,0.0,0.0,1.58209,0.0,0.0,0.0,0.0,2.22283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26705,3.32812,0.0,0.0,0.0,0.0,0.0,5.15458,0.0,0.0,0.0,0.0,1
0.0,2.00696,0.062081,6.49709,0.0,0.0,1.2626,0.0,8.18264,1.97547,0.0,0.0,0.0,0.0,5.66476,0.0,0.0,0.0,0.0,0.0,1.54982,0.0,0.0,0.0,3.51206,0.0,0.0800546,0.0,10.6074,0.0,0.0,0.0,0.0,0.0,2.09236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64949,2.13059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.42393,0.0,0.0,0.0,0.0,0.0,0.245092,0.0,3.67615,0.0,0.0,0.0,0.0,2.35744,0.0,0.0,0.0,0.0,6.7922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.88111,1.26638,0.0,0.0,0.0,0.0,0.0,4.38486,1.16054,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76819,0.0,0.0,0.0,0.0,0.0,1.63405,1.16531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.465768,0.0,9.87076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34917,0.0,0.0,0.0,11.4616,1.7151,0.0,0.0,1.81955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.20808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59416,0.0,4.62099,0.0,0.0,0.0,0.0,2.99646,0.0,0.0,0.0,0.0,0.0,0.0,2.33824,0.0,0.0,0.0,13.8578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,3.75619,0.470768,0.933837,0.0,0.0,0.0,0.0,2.31556,0.0,0.0,6.35715,2.83516,0.0,1.91219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11652,0.0,0.0,0.0,0.961195,0.0,4.752,0.0,1.92348,0.0,0.0,0.0,1.66991,0.0430528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264571,0.0,0.0,0.092098,0.0,0.0,0.0,0.0,0.0,0.560538,0.0,0.0,0.0,0.0,0.18968,0.826292,0.0,1.55377,0.0,0.262185,0.0,0.0,0.0,2.18032,0.0,3.71684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.10434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21365,2.86178,0.0,0.0,0.0,0.0,0.0,3.89503,0.0,0.0,0.314079,0.0,1
0.0,5.23661,0.948181,0.0,0.0,0.0,0.0,0.0,2.73578,0.0,0.0,7.36784,4.39153,0.0,2.23172,0.0993929,0.0,0.0,0.0,0.0,0.0,0.0,0.408057,0.0,0.0,0.0,1.40751,0.0,5.38293,1.28401,1.35824,0.0,0.0,0.0,1.93884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60734,0.0,0.0,0.560219,0.374023,0.0,0.0,0.0,0.0,2.6159,0.0,0.0,0.0,0.0,0.12323,1.07316,0.0,1.98617,0.0,1.30218,0.0,0.0,0.0,1.90089,0.0,2.98368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.37081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0700847,4.07646,1.8852,0.0,0.0,0.0,0.0,0.0,5.2126,0.82835,0.0,1.00191,0.0,1
0.0,0.842563,0.0,0.0,0.0,0.0,3.97871,0.0,10.2073,1.77867,0.0,6.25336,0.0,0.0,5.86678,6.0148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9857,0.868781,0.0,0.0,0.0,0.0,2.43938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.59609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.87165,0.0,0.0,5.53929,0.0,8.58801,0.0,0.0,12.1797,0.0,9.78964,0.0,0.8846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8562,1.74788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,2.51938,2.24986,9.2013,0.0,0.0,0.596045,0.0,7.58069,1.66752,0.0,0.0,0.0,0.0,5.91772,0.0,0.0,0.0,0.0,0.0,1.2522,0.0,0.0,0.0,0.797512,0.0,0.0,0.0,7.71219,0.0,0.0,0.0,0.0,0.0,4.25168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2534,0.0,0.0,0.0,0.0,0.0,0.596369,0.0,3.85728,0.0,0.0,0.0,0.0,2.00339,0.0,0.0,0.0,0.0,5.67772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.981,0.0,0.0,0.0,0.0,0.0,0.0,4.21433,0.0,0.0,0.0,0.0,1
0.0,2.97045,0.0,0.0,0.0,0.0,0.711356,0.0,1.16635,0.0,0.316605,5.64245,3.01706,0.0,1.85796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06185,0.0,0.0,0.0,0.0,0.0,4.77147,0.0,3.80465,0.0,0.0,0.0,0.818867,0.505211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5549,1.3261,0.604748,0.0,3.30205,0.0,0.0,0.0,0.00739055,2.06954,0.0,0.0,0.155293,0.0,0.0,0.0,1.53956,0.0,0.0,2.98314,3.15803,0.0,0.0,0.0,0.0,4.1925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57319,1.65599,0.0,0.0,0.0,0.0193391,0.0,0.0,0.392472,0.0,4.11845,2.54241,2.69555,0.0,0.0,0.0,0.0,0.0,3.25356,0.0,0.127489,3.11187,0.0,1
0.0,3.74806,0.0,1.03882,0.0,0.0,0.529081,0.0,0.52269,0.0,0.0,3.71924,0.846839,0.0,1.69647,0.57114,0.0,0.0,0.0,0.0,0.0,0.0,1.52785,0.0,0.0,0.0,0.591289,0.0,3.57191,0.0,2.61944,0.0,0.0,0.0,0.0,1.63057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56664,1.5307,0.0,3.10351,0.0,0.0,0.0,0.227341,1.7896,0.0,0.0,0.0,0.0,0.0,0.0,1.60206,0.0,0.0,0.814188,3.54189,0.0,0.0,0.364066,0.0,2.40638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.659234,1.26982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.39723,2.03074,2.87147,0.0,0.0,0.0,0.0,0.192435,2.00613,1.19664,0.0,1.6724,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.63895,0.0,0.0,9.40742,0.0,0.0,2.04709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.77186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0495521,0.0,0.0,0.0,11.8787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.90686,0.220215,0.0,0.0,2.5151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8426,1.80808,2.45201,0.0,0.0,0.0,0.0,0.0,0.0,5.11271,0.0,0.0,5.27507,9.55451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,11.4416,0.0,0.0,0.0,0.0,10.2522,0.0,0.0,0.0,0.0,18.2782,20.7944,0.0,12.6196,5.886,0.0,0.0,0.0,0.0,0.0,0.0,15.4015,0.0,0.0,0.0,0.0,0.0,20.4976,2.76721,14.5197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.40344,14.3242,0.0,5.55927,21.4893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9759,9.33057,0.708605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.2583,0.0,0.0,9.16024,0.0,6.40863,0.0,0.0,0.0,0.0,25.1766,0.0,0.0,0.0,0.0,0.0,0.0,9.31557,0.0,0.0,13.7618,2.38333,0.0,0.0,0.0,0.0,0.0,8.24982,0.0,0.0,6.63244,0.0,1
0.0,0.0,0.0,0.0,12.4326,0.0,1.03418,0.0,0.0,0.0,0.0,16.7269,0.0,0.0,14.8452,12.1268,0.0,0.0,0.0,0.0,8.17834,0.0,9.03922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.71359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.64084,0.0,0.0,0.0,3.39171,14.982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.89617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.57162,9.30258,0.0,0.0,0.0,0.0,0.0,0.0,9.15241,0.0,0.0,0.971992,23.2174,0.0,0.0,0.0,0.0,0.0,0.0,13.9318,0.0,22.744,0.0,1
0.0,2.74363,0.0,0.0,0.0,0.0,0.0,0.0,11.8807,0.0,0.0,1.53278,12.1803,0.0,10.1906,10.637,0.0,0.0,0.0,0.0,0.0,0.0,0.403285,0.0,0.0,0.0,10.5646,0.0,8.09735,8.55989,4.01296,0.0,0.0,0.0,0.0788173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0416,9.46176,0.0,7.13311,6.28684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3288,0.0,0.0,4.53508,0.0,0.0,2.7667,0.0,0.0,2.80925,0.0,29.0493,0.0,0.0,4.07777,0.0,2.91351,0.0,0.0,0.0,0.0,11.4122,0.0,0.0,0.0,0.0,0.0,0.0,9.55084,0.0,0.0,0.0,5.02553,0.0,0.0,0.0,0.0,0.0,3.16972,2.83967,0.0,0.0,0.0,1
